row,floatVal,intVal
777,15,1097859072,00-00-70-41
778,900,1147207680,00-00-61-44
779,1200,1150681088,00-00-96-44
780,90,1119092736,00-00-B4-42
781,0.4,1053609165,CD-CC-CC-3E
782,25,1103626240,00-00-C8-41
783,60,1114636288,00-00-70-42
784,0,0,00-00-00-00
785,80,1117782016,00-00-A0-42
786,5,1084227584,00-00-A0-40
787,-10,-1054867456,00-00-20-C1
788,0.9,1063675494,66-66-66-3F
789,60,1114636288,00-00-70-42
790,30,1106247680,00-00-F0-41
791,5,1084227584,00-00-A0-40
792,20,1101004800,00-00-A0-41
793,10,1092616192,00-00-20-41
794,25,1103626240,00-00-C8-41
795,300,1133903872,00-00-96-43
796,0.7,1060320051,33-33-33-3F
797,0.9,1063675494,66-66-66-3F
798,3,1077936128,00-00-40-40
799,0.3,1050253722,9A-99-99-3E
800,1.2,1067030938,9A-99-99-3F
801,0.5,1056964608,00-00-00-3F
802,0.4,1053609165,CD-CC-CC-3E
803,1,1065353216,00-00-80-3F
804,2,1073741824,00-00-00-40
805,1,1065353216,00-00-80-3F
806,1.5,1069547520,00-00-C0-3F
807,0,0,00-00-00-00
808,1,1065353216,00-00-80-3F
809,2,1073741824,00-00-00-40
810,3,1077936128,00-00-40-40
811,0,0,00-00-00-00
812,1,1065353216,00-00-80-3F
813,2,1073741824,00-00-00-40
814,5,1084227584,00-00-A0-40
815,5,1084227584,00-00-A0-40
816,9.2E-44,66,42-00-00-00
817,0,0,00-00-00-00
818,9.4E-44,67,43-00-00-00
819,1,1065353216,00-00-80-3F
820,9.5E-44,68,44-00-00-00
821,2,1073741824,00-00-00-40
822,9.7E-44,69,45-00-00-00
823,3,1077936128,00-00-40-40
824,9.8E-44,70,46-00-00-00
825,4,1082130432,00-00-80-40
826,1E-43,71,47-00-00-00
827,5,1084227584,00-00-A0-40
828,1.01E-43,72,48-00-00-00
829,6,1086324736,00-00-C0-40
830,1.02E-43,73,49-00-00-00
831,11,1093664768,00-00-30-41
832,0,0,00-00-00-00
833,1.04E-43,74,4A-00-00-00
834,12,1094713344,00-00-40-41
835,0,0,00-00-00-00
836,1.05E-43,75,4B-00-00-00
837,13,1095761920,00-00-50-41
838,0,0,00-00-00-00
839,7,1088421888,00-00-E0-40
840,1.06E-43,76,4C-00-00-00
841,14,1096810496,00-00-60-41
842,0,0,00-00-00-00
843,8,1090519040,00-00-00-41
844,1.08E-43,77,4D-00-00-00
845,15,1097859072,00-00-70-41
846,0,0,00-00-00-00
847,9,1091567616,00-00-10-41
848,1.1E-43,78,4E-00-00-00
849,0,0,00-00-00-00
850,1.11E-43,79,4F-00-00-00
851,0,0,00-00-00-00
852,1.12E-43,80,50-00-00-00
853,0,0,00-00-00-00
854,1.14E-43,81,51-00-00-00
855,10,1092616192,00-00-20-41
856,0,0,00-00-00-00
857,2.58E-43,184,B8-00-00-00
858,8.35E-43,596,54-02-00-00
859,3.11E-43,222,DE-00-00-00
860,1.15E-43,82,52-00-00-00
861,0,0,00-00-00-00
862,0,0,00-00-00-00
863,0,0,00-00-00-00
864,0,0,00-00-00-00
865,180,1127481344,00-00-34-43
866,0,0,00-00-00-00
867,360,1135869952,00-00-B4-43
868,0,0,00-00-00-00
869,0,0,00-00-00-00
870,0,0,00-00-00-00
871,0,0,00-00-00-00
872,0,0,00-00-00-00
873,0,0,00-00-00-00
874,0,0,00-00-00-00
875,0,0,00-00-00-00
876,1.16E-43,83,53-00-00-00
877,0,0,00-00-00-00
878,0,0,00-00-00-00
879,0,0,00-00-00-00
880,1.207E-42,861,5D-03-00-00
881,0,0,00-00-00-00
882,0,0,00-00-00-00
883,1.5,1069547520,00-00-C0-3F
884,0,0,00-00-00-00
885,0,0,00-00-00-00
886,0,0,00-00-00-00
887,1.216E-42,868,64-03-00-00
888,1.233E-42,880,70-03-00-00
889,0,0,00-00-00-00
890,1.18E-43,84,54-00-00-00
891,0,0,00-00-00-00
892,0,0,00-00-00-00
893,0,0,00-00-00-00
894,0,0,00-00-00-00
895,0,0,00-00-00-00
896,0,0,00-00-00-00
897,0,0,00-00-00-00
898,0,0,00-00-00-00
899,0,0,00-00-00-00
900,0,0,00-00-00-00
901,0,0,00-00-00-00
902,0,0,00-00-00-00
903,0,0,00-00-00-00
904,0,0,00-00-00-00
905,0,0,00-00-00-00
906,0,0,00-00-00-00
907,0,0,00-00-00-00
908,0,0,00-00-00-00
909,0,0,00-00-00-00
910,0,0,00-00-00-00
911,0,0,00-00-00-00
912,0,0,00-00-00-00
913,0,0,00-00-00-00
914,0,0,00-00-00-00
915,0,0,00-00-00-00
916,0,0,00-00-00-00
917,0,0,00-00-00-00
918,4,1082130432,00-00-80-40
919,0,0,00-00-00-00
920,0,0,00-00-00-00
921,0,0,00-00-00-00
922,0,0,00-00-00-00
923,0,0,00-00-00-00
924,0,0,00-00-00-00
925,0,0,00-00-00-00
926,0,0,00-00-00-00
927,0,0,00-00-00-00
928,0,0,00-00-00-00
929,0,0,00-00-00-00
930,1.2E-43,86,56-00-00-00
931,4.76E-43,340,54-01-00-00
932,1.19E-43,85,55-00-00-00
933,0,0,00-00-00-00
934,0,0,00-00-00-00
935,0,0,00-00-00-00
936,0,0,00-00-00-00
937,0,0,00-00-00-00
938,0,0,00-00-00-00
939,0,0,00-00-00-00
940,0,0,00-00-00-00
941,0,0,00-00-00-00
942,0,0,00-00-00-00
943,0,0,00-00-00-00
944,0,0,00-00-00-00
945,-26.5,-1043070976,00-00-D4-C1
946,0,0,00-00-00-00
947,-2,-1073741824,00-00-00-C0
948,0,0,00-00-00-00
949,1.265E-42,903,87-03-00-00
950,0,0,00-00-00-00
951,0,0,00-00-00-00
952,0,0,00-00-00-00
953,0,0,00-00-00-00
954,1.281E-42,914,92-03-00-00
955,0,0,00-00-00-00
956,1.307E-42,933,A5-03-00-00
957,0,0,00-00-00-00
958,0,0,00-00-00-00
959,0,0,00-00-00-00
960,0,0,00-00-00-00
961,0,0,00-00-00-00
962,0,0,00-00-00-00
963,0,0,00-00-00-00
964,0,0,00-00-00-00
965,0,0,00-00-00-00
966,0,0,00-00-00-00
967,0,0,00-00-00-00
968,1.335E-42,953,B9-03-00-00
969,1.362E-42,972,CC-03-00-00
970,0,0,00-00-00-00
971,0,0,00-00-00-00
972,0,0,00-00-00-00
973,0,0,00-00-00-00
974,0,0,00-00-00-00
975,0,0,00-00-00-00
976,0,0,00-00-00-00
977,0,0,00-00-00-00
978,0,0,00-00-00-00
979,0,0,00-00-00-00
980,0,0,00-00-00-00
981,0,0,00-00-00-00
982,1.389E-42,991,DF-03-00-00
983,0,0,00-00-00-00
984,0,0,00-00-00-00
985,0,0,00-00-00-00
986,0,0,00-00-00-00
987,1.421E-42,1014,F6-03-00-00
988,0,0,00-00-00-00
989,1.448E-42,1033,09-04-00-00
990,0,0,00-00-00-00
991,0,0,00-00-00-00
992,0,0,00-00-00-00
993,0,0,00-00-00-00
994,0,0,00-00-00-00
995,0,0,00-00-00-00
996,0,0,00-00-00-00
997,0,0,00-00-00-00
998,0,0,00-00-00-00
999,0,0,00-00-00-00
1000,0,0,00-00-00-00
1001,0,0,00-00-00-00
1002,0,0,00-00-00-00
1003,0,0,00-00-00-00
1004,0,0,00-00-00-00
1005,-22,-1045430272,00-00-B0-C1
1006,0,0,00-00-00-00
1007,0,0,00-00-00-00
1008,0,0,00-00-00-00
1009,0,0,00-00-00-00
1010,0,0,00-00-00-00
1011,0,0,00-00-00-00
1012,1.476E-42,1053,1D-04-00-00
1013,0,0,00-00-00-00
1014,1.5E-42,1070,2E-04-00-00
1015,0,0,00-00-00-00
1016,0,0,00-00-00-00
1017,0,0,00-00-00-00
1018,0,0,00-00-00-00
1019,0,0,00-00-00-00
1020,0,0,00-00-00-00
1021,0,0,00-00-00-00
1022,0,0,00-00-00-00
1023,0,0,00-00-00-00
1024,0,0,00-00-00-00
1025,0,0,00-00-00-00
1026,0,0,00-00-00-00
1027,0,0,00-00-00-00
1028,0,0,00-00-00-00
1029,0,0,00-00-00-00
1030,1.527E-42,1090,42-04-00-00
1031,1.548E-42,1105,51-04-00-00
1032,0,0,00-00-00-00
1033,0,0,00-00-00-00
1034,0,0,00-00-00-00
1035,0,0,00-00-00-00
1036,0,0,00-00-00-00
1037,0,0,00-00-00-00
1038,0,0,00-00-00-00
1039,0,0,00-00-00-00
1040,0,0,00-00-00-00
1041,0,0,00-00-00-00
1042,0,0,00-00-00-00
1043,0,0,00-00-00-00
1044,0,0,00-00-00-00
1045,0,0,00-00-00-00
1046,1.571E-42,1121,61-04-00-00
1047,0,0,00-00-00-00
1048,1.596E-42,1139,73-04-00-00
1049,0,0,00-00-00-00
1050,0,0,00-00-00-00
1051,0,0,00-00-00-00
1052,0,0,00-00-00-00
1053,0,0,00-00-00-00
1054,0,0,00-00-00-00
1055,0,0,00-00-00-00
1056,0,0,00-00-00-00
1057,0,0,00-00-00-00
1058,0,0,00-00-00-00
1059,0,0,00-00-00-00
1060,1.624E-42,1159,87-04-00-00
1061,1.647E-42,1175,97-04-00-00
1062,0,0,00-00-00-00
1063,0,0,00-00-00-00
1064,0,0,00-00-00-00
1065,0,0,00-00-00-00
1066,0,0,00-00-00-00
1067,0,0,00-00-00-00
1068,0,0,00-00-00-00
1069,0,0,00-00-00-00
1070,1.687E-42,1204,B4-04-00-00
1071,0,0,00-00-00-00
1072,0,0,00-00-00-00
1073,0,0,00-00-00-00
1074,0,0,00-00-00-00
1075,0,0,00-00-00-00
1076,0,0,00-00-00-00
1077,1.698E-42,1212,BC-04-00-00
1078,0,0,00-00-00-00
1079,0,0,00-00-00-00
1080,0,0,00-00-00-00
1081,0,0,00-00-00-00
1082,0,0,00-00-00-00
1083,0,0,00-00-00-00
1084,1.712E-42,1222,C6-04-00-00
1085,0,0,00-00-00-00
1086,0,0,00-00-00-00
1087,0,0,00-00-00-00
1088,0,0,00-00-00-00
1089,0,0,00-00-00-00
1090,0,0,00-00-00-00
1091,1.724E-42,1230,CE-04-00-00
1092,0,0,00-00-00-00
1093,0,0,00-00-00-00
1094,0,0,00-00-00-00
1095,0,0,00-00-00-00
1096,0,0,00-00-00-00
1097,0,0,00-00-00-00
1098,1.736E-42,1239,D7-04-00-00
1099,0,0,00-00-00-00
1100,0,0,00-00-00-00
1101,0,0,00-00-00-00
1102,1.22E-43,87,57-00-00-00
1103,0,0,00-00-00-00
1104,1.777E-42,1268,F4-04-00-00
1105,0,0,00-00-00-00
1106,0,0,00-00-00-00
1107,0,0,00-00-00-00
1108,1.23E-43,88,58-00-00-00
1109,0,0,00-00-00-00
1110,0,0,00-00-00-00
1111,0,0,00-00-00-00
1112,20,1101004800,00-00-A0-41
1113,0,0,00-00-00-00
1114,0,0,00-00-00-00
1115,1.817E-42,1297,11-05-00-00
1116,1.829E-42,1305,19-05-00-00
1117,1.855E-42,1324,2C-05-00-00
1118,1.886E-42,1346,42-05-00-00
1119,1.917E-42,1368,58-05-00-00
1120,1.94E-42,1384,68-05-00-00
1121,1.962E-42,1400,78-05-00-00
1122,1.984E-42,1416,88-05-00-00
1123,1.998E-42,1426,92-05-00-00
1124,2.05E-42,1463,B7-05-00-00
1125,2.102E-42,1500,DC-05-00-00
1126,2.154E-42,1537,01-06-00-00
1127,0,0,00-00-00-00
1128,0,0,00-00-00-00
1129,0,0,00-00-00-00
1130,0,0,00-00-00-00
1131,1.25E-43,89,59-00-00-00
1132,0,0,00-00-00-00
1133,0,0,00-00-00-00
1134,0,0,00-00-00-00
1135,250,1132068864,00-00-7A-43
1136,0,0,00-00-00-00
1137,0,0,00-00-00-00
1138,0,0,00-00-00-00
1139,0,0,00-00-00-00
1140,0,0,00-00-00-00
1141,0,0,00-00-00-00
1142,0,0,00-00-00-00
1143,0,0,00-00-00-00
1144,0,0,00-00-00-00
1145,2.222E-42,1586,32-06-00-00
1146,0,0,00-00-00-00
1147,0,0,00-00-00-00
1148,0,0,00-00-00-00
1149,0,0,00-00-00-00
1150,0,0,00-00-00-00
1151,0,0,00-00-00-00
1152,0.2,1045220557,CD-CC-4C-3E
1153,0,0,00-00-00-00
1154,1.8E-43,128,80-00-00-00
1155,5.04E-43,360,68-01-00-00
1156,1.26E-43,90,5A-00-00-00
1157,0,0,00-00-00-00
1158,0,0,00-00-00-00
1159,0,0,00-00-00-00
1160,0,0,00-00-00-00
1161,0,0,00-00-00-00
1162,0,0,00-00-00-00
1163,0,0,00-00-00-00
1164,0,0,00-00-00-00
1165,0,0,00-00-00-00
1166,0,0,00-00-00-00
1167,0,0,00-00-00-00
1168,0,0,00-00-00-00
1169,0,0,00-00-00-00
1170,0,0,00-00-00-00
1171,2.266E-42,1617,51-06-00-00
1172,2.284E-42,1630,5E-06-00-00
1173,2.287E-42,1632,60-06-00-00
1174,0,0,00-00-00-00
1175,0,0,00-00-00-00
1176,0,0,00-00-00-00
1177,254,1132331008,00-00-7E-43
1178,0,0,00-00-00-00
1179,0,0,00-00-00-00
1180,0,0,00-00-00-00
1181,0,0,00-00-00-00
1182,0.5,1056964608,00-00-00-3F
1183,0,0,00-00-00-00
1184,0,0,00-00-00-00
1185,2.297E-42,1639,67-06-00-00
1186,0,0,00-00-00-00
1187,2.302E-42,1643,6B-06-00-00
1188,0,0,00-00-00-00
1189,0,0,00-00-00-00
1190,3.9,1081711002,9A-99-79-40
1191,0,0,00-00-00-00
1192,0,0,00-00-00-00
1193,0,0,00-00-00-00
1194,0,0,00-00-00-00
1195,0,0,00-00-00-00
1196,0,0,00-00-00-00
1197,0,0,00-00-00-00
1198,0,0,00-00-00-00
1199,0,0,00-00-00-00
1200,0,0,00-00-00-00
1201,2.316E-42,1653,75-06-00-00
1202,0,0,00-00-00-00
1203,0,0,00-00-00-00
1204,0,0,00-00-00-00
1205,0,0,00-00-00-00
1206,0,0,00-00-00-00
1207,0,0,00-00-00-00
1208,0,0,00-00-00-00
1209,0,0,00-00-00-00
1210,0,0,00-00-00-00
1211,0,0,00-00-00-00
1212,0,0,00-00-00-00
1213,0,0,00-00-00-00
1214,0,0,00-00-00-00
1215,0,0,00-00-00-00
1216,0,0,00-00-00-00
1217,1,1065353216,00-00-80-3F
1218,0,0,00-00-00-00
1219,0,0,00-00-00-00
1220,0,0,00-00-00-00
1221,0,0,00-00-00-00
1222,0,0,00-00-00-00
1223,0,0,00-00-00-00
1224,0,0,00-00-00-00
1225,1,1065353216,00-00-80-3F
1226,0,0,00-00-00-00
1227,0,0,00-00-00-00
1228,-1,-1082130432,00-00-80-BF
1229,0,0,00-00-00-00
1230,0,0,00-00-00-00
1231,0,0,00-00-00-00
1232,0,0,00-00-00-00
1233,2.329E-42,1662,7E-06-00-00
1234,0,0,00-00-00-00
1235,0,0,00-00-00-00
1236,0,0,00-00-00-00
1237,0,0,00-00-00-00
1238,0,0,00-00-00-00
1239,0,0,00-00-00-00
1240,0,0,00-00-00-00
1241,0,0,00-00-00-00
1242,0,0,00-00-00-00
1243,0,0,00-00-00-00
1244,0,0,00-00-00-00
1245,0,0,00-00-00-00
1246,0,0,00-00-00-00
1247,0,0,00-00-00-00
1248,0,0,00-00-00-00
1249,0,0,00-00-00-00
1250,0,0,00-00-00-00
1251,0,0,00-00-00-00
1252,0,0,00-00-00-00
1253,0,0,00-00-00-00
1254,0,0,00-00-00-00
1255,0,0,00-00-00-00
1256,0,0,00-00-00-00
1257,0,0,00-00-00-00
1258,0,0,00-00-00-00
1259,0,0,00-00-00-00
1260,2.342E-42,1671,87-06-00-00
1261,0,0,00-00-00-00
1262,0,0,00-00-00-00
1263,0,0,00-00-00-00
1264,2.384E-42,1701,A5-06-00-00
1265,2.398E-42,1711,AF-06-00-00
1266,0,0,00-00-00-00
1267,0,0,00-00-00-00
1268,0,0,00-00-00-00
1269,0,0,00-00-00-00
1270,0,0,00-00-00-00
1271,0,0,00-00-00-00
1272,0,0,00-00-00-00
1273,0,0,00-00-00-00
1274,0,0,00-00-00-00
1275,0,0,00-00-00-00
1276,0,0,00-00-00-00
1277,0,0,00-00-00-00
1278,0,0,00-00-00-00
1279,0,0,00-00-00-00
1280,0,0,00-00-00-00
1281,2.42E-42,1727,BF-06-00-00
1282,0,0,00-00-00-00
1283,2.44E-42,1741,CD-06-00-00
1284,0,0,00-00-00-00
1285,0,0,00-00-00-00
1286,0,0,00-00-00-00
1287,0,0,00-00-00-00
1288,0,0,00-00-00-00
1289,0,0,00-00-00-00
1290,0,0,00-00-00-00
1291,0,0,00-00-00-00
1292,0,0,00-00-00-00
1293,0,0,00-00-00-00
1294,0,0,00-00-00-00
1295,0,0,00-00-00-00
1296,0,0,00-00-00-00
1297,0,0,00-00-00-00
1298,0,0,00-00-00-00
1299,0,0,00-00-00-00
1300,0,0,00-00-00-00
1301,0,0,00-00-00-00
1302,0,0,00-00-00-00
1303,0,0,00-00-00-00
1304,0,0,00-00-00-00
1305,0,0,00-00-00-00
1306,0,0,00-00-00-00
1307,0,0,00-00-00-00
1308,0,0,00-00-00-00
1309,0,0,00-00-00-00
1310,0,0,00-00-00-00
1311,0,0,00-00-00-00
1312,0,0,00-00-00-00
1313,0,0,00-00-00-00
1314,0,0,00-00-00-00
1315,0,0,00-00-00-00
1316,0,0,00-00-00-00
1317,0,0,00-00-00-00
1318,0,0,00-00-00-00
1319,0,0,00-00-00-00
1320,0,0,00-00-00-00
1321,0,0,00-00-00-00
1322,0,0,00-00-00-00
1323,0,0,00-00-00-00
1324,0,0,00-00-00-00
1325,0,0,00-00-00-00
1326,0,0,00-00-00-00
1327,0,0,00-00-00-00
1328,0,0,00-00-00-00
1329,0,0,00-00-00-00
1330,0,0,00-00-00-00
1331,0,0,00-00-00-00
1332,0,0,00-00-00-00
1333,0,0,00-00-00-00
1334,0,0,00-00-00-00
1335,0,0,00-00-00-00
1336,0,0,00-00-00-00
1337,0,0,00-00-00-00
1338,0,0,00-00-00-00
1339,0,0,00-00-00-00
1340,0,0,00-00-00-00
1341,0,0,00-00-00-00
1342,2,1073741824,00-00-00-40
1343,0,0,00-00-00-00
1344,5,1084227584,00-00-A0-40
1345,0,0,00-00-00-00
1346,0,0,00-00-00-00
1347,0,0,00-00-00-00
1348,0,0,00-00-00-00
1349,0,0,00-00-00-00
1350,0,0,00-00-00-00
1351,0,0,00-00-00-00
1352,0,0,00-00-00-00
1353,0,0,00-00-00-00
1354,0,0,00-00-00-00
1355,0,0,00-00-00-00
1356,0,0,00-00-00-00
1357,0,0,00-00-00-00
1358,0,0,00-00-00-00
1359,0,0,00-00-00-00
1360,0,0,00-00-00-00
1361,0,0,00-00-00-00
1362,0,0,00-00-00-00
1363,0,0,00-00-00-00
1364,0,0,00-00-00-00
1365,0,0,00-00-00-00
1366,0,0,00-00-00-00
1367,2.462E-42,1757,DD-06-00-00
1368,0,0,00-00-00-00
1369,0,0,00-00-00-00
1370,0,0,00-00-00-00
1371,0,0,00-00-00-00
1372,0,0,00-00-00-00
1373,0,0,00-00-00-00
1374,0,0,00-00-00-00
1375,0,0,00-00-00-00
1376,0,0,00-00-00-00
1377,0,0,00-00-00-00
1378,0,0,00-00-00-00
1379,0,0,00-00-00-00
1380,25,1103626240,00-00-C8-41
1381,0,0,00-00-00-00
1382,0,0,00-00-00-00
1383,0,0,00-00-00-00
1384,0,0,00-00-00-00
1385,1.28E-43,91,5B-00-00-00
1386,0,0,00-00-00-00
1387,0,0,00-00-00-00
1388,0,0,00-00-00-00
1389,0,0,00-00-00-00
1390,0,0,00-00-00-00
1391,0,0,00-00-00-00
1392,0,0,00-00-00-00
1393,0,0,00-00-00-00
1394,0,0,00-00-00-00
1395,0,0,00-00-00-00
1396,0,0,00-00-00-00
1397,0,0,00-00-00-00
1398,0,0,00-00-00-00
1399,0,0,00-00-00-00
1400,0,0,00-00-00-00
1401,0,0,00-00-00-00
1402,0,0,00-00-00-00
1403,0,0,00-00-00-00
1404,0,0,00-00-00-00
1405,0,0,00-00-00-00
1406,0,0,00-00-00-00
1407,0,0,00-00-00-00
1408,0,0,00-00-00-00
1409,0,0,00-00-00-00
1410,0,0,00-00-00-00
1411,0,0,00-00-00-00
1412,0,0,00-00-00-00
1413,0,0,00-00-00-00
1414,0,0,00-00-00-00
1415,0,0,00-00-00-00
1416,0,0,00-00-00-00
1417,0,0,00-00-00-00
1418,0,0,00-00-00-00
1419,0,0,00-00-00-00
1420,0,0,00-00-00-00
1421,0,0,00-00-00-00
1422,0,0,00-00-00-00
1423,0,0,00-00-00-00
1424,0,0,00-00-00-00
1425,0,0,00-00-00-00
1426,0,0,00-00-00-00
1427,0,0,00-00-00-00
1428,0,0,00-00-00-00
1429,0,0,00-00-00-00
1430,0,0,00-00-00-00
1431,0,0,00-00-00-00
1432,0,0,00-00-00-00
1433,0,0,00-00-00-00
1434,0,0,00-00-00-00
1435,0,0,00-00-00-00
1436,0,0,00-00-00-00
1437,0,0,00-00-00-00
1438,0,0,00-00-00-00
1439,0,0,00-00-00-00
1440,0,0,00-00-00-00
1441,1.29E-43,92,5C-00-00-00
1442,0,0,00-00-00-00
1443,0,0,00-00-00-00
1444,0,0,00-00-00-00
1445,0,0,00-00-00-00
1446,0,0,00-00-00-00
1447,0,0,00-00-00-00
1448,0,0,00-00-00-00
1449,0,0,00-00-00-00
1450,0,0,00-00-00-00
1451,0,0,00-00-00-00
1452,0,0,00-00-00-00
1453,1.3E-43,93,5D-00-00-00
1454,0,0,00-00-00-00
1455,0,0,00-00-00-00
1456,0,0,00-00-00-00
1457,0,0,00-00-00-00
1458,0,0,00-00-00-00
1459,0,0,00-00-00-00
1460,0,0,00-00-00-00
1461,0,0,00-00-00-00
1462,0,0,00-00-00-00
1463,0,0,00-00-00-00
1464,0,0,00-00-00-00
1465,0,0,00-00-00-00
1466,0,0,00-00-00-00
1467,0,0,00-00-00-00
1468,0,0,00-00-00-00
1469,0,0,00-00-00-00
1470,0,0,00-00-00-00
1471,0,0,00-00-00-00
1472,0,0,00-00-00-00
1473,0,0,00-00-00-00
1474,0,0,00-00-00-00
1475,0,0,00-00-00-00
1476,0,0,00-00-00-00
1477,0,0,00-00-00-00
1478,0,0,00-00-00-00
1479,1.32E-43,94,5E-00-00-00
1480,0,0,00-00-00-00
1481,0,0,00-00-00-00
1482,0,0,00-00-00-00
1483,-5,-1063256064,00-00-A0-C0
1484,0,0,00-00-00-00
1485,0,0,00-00-00-00
1486,0,0,00-00-00-00
1487,0,0,00-00-00-00
1488,0,0,00-00-00-00
1489,0,0,00-00-00-00
1490,0,0,00-00-00-00
1491,0,0,00-00-00-00
1492,0,0,00-00-00-00
1493,0,0,00-00-00-00
1494,0,0,00-00-00-00
1495,6.61E-43,472,D8-01-00-00
1496,1.63E-43,116,74-00-00-00
1497,1.33E-43,95,5F-00-00-00
1498,0,0,00-00-00-00
1499,0,0,00-00-00-00
1500,0,0,00-00-00-00
1501,0,0,00-00-00-00
1502,2.59E-42,1848,38-07-00-00
1503,0,0,00-00-00-00
1504,2.665E-42,1902,6E-07-00-00
1505,0,0,00-00-00-00
1506,0,0,00-00-00-00
1507,2.679E-42,1912,78-07-00-00
1508,2.696E-42,1924,84-07-00-00
1509,1.35E-43,96,60-00-00-00
1510,0,0,00-00-00-00
1511,0,0,00-00-00-00
1512,0,0,00-00-00-00
1513,0,0,00-00-00-00
1514,0,0,00-00-00-00
1515,0,0,00-00-00-00
1516,0,0,00-00-00-00
1517,0,0,00-00-00-00
1518,0,0,00-00-00-00
1519,0,0,00-00-00-00
1520,0,0,00-00-00-00
1521,0,0,00-00-00-00
1522,0,0,00-00-00-00
1523,0,0,00-00-00-00
1524,0,0,00-00-00-00
1525,0,0,00-00-00-00
1526,0,0,00-00-00-00
1527,0,0,00-00-00-00
1528,2.731E-42,1949,9D-07-00-00
1529,0,0,00-00-00-00
1530,0,0,00-00-00-00
1531,12,1094713344,00-00-40-41
1532,0,0,00-00-00-00
1533,0,0,00-00-00-00
1534,0,0,00-00-00-00
1535,0,0,00-00-00-00
1536,0,0,00-00-00-00
1537,16,1098907648,00-00-80-41
1538,0,0,00-00-00-00
1539,0,0,00-00-00-00
1540,0,0,00-00-00-00
1541,0,0,00-00-00-00
1542,0,0,00-00-00-00
1543,0,0,00-00-00-00
1544,0,0,00-00-00-00
1545,0,0,00-00-00-00
1546,0,0,00-00-00-00
1547,0,0,00-00-00-00
1548,0,0,00-00-00-00
1549,0,0,00-00-00-00
1550,0,0,00-00-00-00
1551,0,0,00-00-00-00
1552,0,0,00-00-00-00
1553,0,0,00-00-00-00
1554,0,0,00-00-00-00
1555,0,0,00-00-00-00
1556,0,0,00-00-00-00
1557,0,0,00-00-00-00
1558,0,0,00-00-00-00
1559,0,0,00-00-00-00
1560,0,0,00-00-00-00
1561,0,0,00-00-00-00
1562,0,0,00-00-00-00
1563,0,0,00-00-00-00
1564,0,0,00-00-00-00
1565,0,0,00-00-00-00
1566,0,0,00-00-00-00
1567,0,0,00-00-00-00
1568,0,0,00-00-00-00
1569,128,1124073472,00-00-00-43
1570,0,0,00-00-00-00
1571,0,0,00-00-00-00
1572,0,0,00-00-00-00
1573,0,0,00-00-00-00
1574,0,0,00-00-00-00
1575,0,0,00-00-00-00
1576,128,1124073472,00-00-00-43
1577,0,0,00-00-00-00
1578,0,0,00-00-00-00
1579,0,0,00-00-00-00
1580,0,0,00-00-00-00
1581,0,0,00-00-00-00
1582,0,0,00-00-00-00
1583,0,0,00-00-00-00
1584,0,0,00-00-00-00
1585,0,0,00-00-00-00
1586,200,1128792064,00-00-48-43
1587,0,0,00-00-00-00
1588,0,0,00-00-00-00
1589,0,0,00-00-00-00
1590,0,0,00-00-00-00
1591,0,0,00-00-00-00
1592,0,0,00-00-00-00
1593,0,0,00-00-00-00
1594,0,0,00-00-00-00
1595,150,1125515264,00-00-16-43
1596,0,0,00-00-00-00
1597,0,0,00-00-00-00
1598,0,0,00-00-00-00
1599,64,1115684864,00-00-80-42
1600,64,1115684864,00-00-80-42
1601,0,0,00-00-00-00
1602,0,0,00-00-00-00
1603,0,0,00-00-00-00
1604,0,0,00-00-00-00
1605,0,0,00-00-00-00
1606,0,0,00-00-00-00
1607,0,0,00-00-00-00
1608,0,0,00-00-00-00
1609,0,0,00-00-00-00
1610,0,0,00-00-00-00
1611,0,0,00-00-00-00
1612,0,0,00-00-00-00
1613,0,0,00-00-00-00
1614,0,0,00-00-00-00
1615,0,0,00-00-00-00
1616,0,0,00-00-00-00
1617,0,0,00-00-00-00
1618,0,0,00-00-00-00
1619,0,0,00-00-00-00
1620,0,0,00-00-00-00
1621,0,0,00-00-00-00
1622,0,0,00-00-00-00
1623,0,0,00-00-00-00
1624,1.36E-43,97,61-00-00-00
1625,0,0,00-00-00-00
1626,0,0,00-00-00-00
1627,0,0,00-00-00-00
1628,0,0,00-00-00-00
1629,0,0,00-00-00-00
1630,0,0,00-00-00-00
1631,0,0,00-00-00-00
1632,40,1109393408,00-00-20-42
1633,0,0,00-00-00-00
1634,0,0,00-00-00-00
1635,0,0,00-00-00-00
1636,0,0,00-00-00-00
1637,0,0,00-00-00-00
1638,0,0,00-00-00-00
1639,0,0,00-00-00-00
1640,0,0,00-00-00-00
1641,0,0,00-00-00-00
1642,0,0,00-00-00-00
1643,0,0,00-00-00-00
1644,0,0,00-00-00-00
1645,0,0,00-00-00-00
1646,0,0,00-00-00-00
1647,0,0,00-00-00-00
1648,0,0,00-00-00-00
1649,0,0,00-00-00-00
1650,0,0,00-00-00-00
1651,0,0,00-00-00-00
1652,0,0,00-00-00-00
1653,0,0,00-00-00-00
1654,0,0,00-00-00-00
1655,0,0,00-00-00-00
1656,0,0,00-00-00-00
1657,0,0,00-00-00-00
1658,0,0,00-00-00-00
1659,0,0,00-00-00-00
1660,0,0,00-00-00-00
1661,0,0,00-00-00-00
1662,0,0,00-00-00-00
