row,floatVal,intVal
840,0.05,1028443341,CD-CC-4C-3D
841,0,0,00-00-00-00
842,0,0,00-00-00-00
843,0,0,00-00-00-00
844,0,0,00-00-00-00
845,0,0,00-00-00-00
846,0,0,00-00-00-00
847,0,0,00-00-00-00
848,0,0,00-00-00-00
849,0,0,00-00-00-00
850,0,0,00-00-00-00
851,0,0,00-00-00-00
852,0,0,00-00-00-00
853,0,0,00-00-00-00
854,0,0,00-00-00-00
855,1.35E-43,96,60-00-00-00
856,1.32E-43,94,5E-00-00-00
857,1.16E-43,83,53-00-00-00
858,0,0,00-00-00-00
859,1.18E-43,84,54-00-00-00
860,0,0,00-00-00-00
861,0,0,00-00-00-00
862,0,0,00-00-00-00
863,0,0,00-00-00-00
864,0,0,00-00-00-00
865,0,0,00-00-00-00
866,0,0,00-00-00-00
867,0,0,00-00-00-00
868,0,0,00-00-00-00
869,0,0,00-00-00-00
870,0,0,00-00-00-00
871,0,0,00-00-00-00
872,0,0,00-00-00-00
873,0,0,00-00-00-00
874,0,0,00-00-00-00
875,0,0,00-00-00-00
876,0,0,00-00-00-00
877,0,0,00-00-00-00
878,0,0,00-00-00-00
879,0,0,00-00-00-00
880,0,0,00-00-00-00
881,0,0,00-00-00-00
882,0,0,00-00-00-00
883,0,0,00-00-00-00
884,0,0,00-00-00-00
885,0,0,00-00-00-00
886,0,0,00-00-00-00
887,0,0,00-00-00-00
888,0,0,00-00-00-00
889,0,0,00-00-00-00
890,0,0,00-00-00-00
891,0,0,00-00-00-00
892,0,0,00-00-00-00
893,0,0,00-00-00-00
894,20,1101004800,00-00-A0-41
895,1.19E-43,85,55-00-00-00
896,0,0,00-00-00-00
897,0,0,00-00-00-00
898,0,0,00-00-00-00
899,0,0,00-00-00-00
900,0,0,00-00-00-00
901,0,0,00-00-00-00
902,0,0,00-00-00-00
903,0,0,00-00-00-00
904,0,0,00-00-00-00
905,0,0,00-00-00-00
906,0,0,00-00-00-00
907,0,0,00-00-00-00
908,0,0,00-00-00-00
909,0,0,00-00-00-00
910,0,0,00-00-00-00
911,0,0,00-00-00-00
912,60,1114636288,00-00-70-42
913,0,0,00-00-00-00
914,0,0,00-00-00-00
915,0,0,00-00-00-00
916,0,0,00-00-00-00
917,0,0,00-00-00-00
918,0,0,00-00-00-00
919,0,0,00-00-00-00
920,0,0,00-00-00-00
921,1.2E-43,86,56-00-00-00
922,0,0,00-00-00-00
923,0,0,00-00-00-00
924,0,0,00-00-00-00
925,0,0,00-00-00-00
926,0,0,00-00-00-00
927,0,0,00-00-00-00
928,0,0,00-00-00-00
929,0,0,00-00-00-00
930,0,0,00-00-00-00
931,0,0,00-00-00-00
932,0,0,00-00-00-00
933,0,0,00-00-00-00
934,0,0,00-00-00-00
935,0,0,00-00-00-00
936,0,0,00-00-00-00
937,0,0,00-00-00-00
938,0,0,00-00-00-00
939,0,0,00-00-00-00
940,0,0,00-00-00-00
941,0,0,00-00-00-00
942,0,0,00-00-00-00
943,0,0,00-00-00-00
944,0,0,00-00-00-00
945,0,0,00-00-00-00
946,0,0,00-00-00-00
947,0,0,00-00-00-00
948,1.22E-43,87,57-00-00-00
949,0,0,00-00-00-00
950,0,0,00-00-00-00
951,0,0,00-00-00-00
952,0,0,00-00-00-00
953,0,0,00-00-00-00
954,0,0,00-00-00-00
955,0,0,00-00-00-00
956,0,0,00-00-00-00
957,0,0,00-00-00-00
958,0,0,00-00-00-00
959,0,0,00-00-00-00
960,0,0,00-00-00-00
961,0,0,00-00-00-00
962,0,0,00-00-00-00
963,0,0,00-00-00-00
964,0,0,00-00-00-00
965,0,0,00-00-00-00
966,0,0,00-00-00-00
967,0,0,00-00-00-00
968,0,0,00-00-00-00
969,0,0,00-00-00-00
970,0,0,00-00-00-00
971,0,0,00-00-00-00
972,0,0,00-00-00-00
973,0,0,00-00-00-00
974,0,0,00-00-00-00
975,0,0,00-00-00-00
976,0,0,00-00-00-00
977,0,0,00-00-00-00
978,0,0,00-00-00-00
979,0,0,00-00-00-00
980,0,0,00-00-00-00
981,0,0,00-00-00-00
982,0,0,00-00-00-00
983,0,0,00-00-00-00
984,0,0,00-00-00-00
985,0,0,00-00-00-00
986,0,0,00-00-00-00
987,0.3,1050253722,9A-99-99-3E
988,0,0,00-00-00-00
989,0,0,00-00-00-00
990,0,0,00-00-00-00
991,0,0,00-00-00-00
992,1.23E-43,88,58-00-00-00
993,0,0,00-00-00-00
994,0,0,00-00-00-00
995,0,0,00-00-00-00
996,0,0,00-00-00-00
997,0,0,00-00-00-00
998,0,0,00-00-00-00
999,0,0,00-00-00-00
1000,0,0,00-00-00-00
1001,0,0,00-00-00-00
1002,0,0,00-00-00-00
1003,0,0,00-00-00-00
1004,0,0,00-00-00-00
1005,0,0,00-00-00-00
1006,0,0,00-00-00-00
1007,0,0,00-00-00-00
1008,0,0,00-00-00-00
1009,0,0,00-00-00-00
1010,0,0,00-00-00-00
1011,0,0,00-00-00-00
1012,0,0,00-00-00-00
1013,0,0,00-00-00-00
1014,0,0,00-00-00-00
1015,0,0,00-00-00-00
1016,0,0,00-00-00-00
1017,0,0,00-00-00-00
1018,0,0,00-00-00-00
1019,0,0,00-00-00-00
1020,0,0,00-00-00-00
1021,0,0,00-00-00-00
1022,0,0,00-00-00-00
1023,0,0,00-00-00-00
1024,0,0,00-00-00-00
1025,0,0,00-00-00-00
1026,0,0,00-00-00-00
1027,0,0,00-00-00-00
1028,0,0,00-00-00-00
1029,600,1142292480,00-00-16-44
1030,0,0,00-00-00-00
1031,0,0,00-00-00-00
1032,0,0,00-00-00-00
1033,0,0,00-00-00-00
1034,0,0,00-00-00-00
1035,0,0,00-00-00-00
1036,0,0,00-00-00-00
1037,1.25E-43,89,59-00-00-00
1038,0,0,00-00-00-00
1039,0,0,00-00-00-00
1040,0,0,00-00-00-00
1041,0,0,00-00-00-00
1042,0,0,00-00-00-00
1043,0,0,00-00-00-00
1044,0,0,00-00-00-00
1045,0,0,00-00-00-00
1046,0,0,00-00-00-00
1047,0,0,00-00-00-00
1048,0,0,00-00-00-00
1049,0,0,00-00-00-00
1050,0,0,00-00-00-00
1051,0,0,00-00-00-00
1052,0,0,00-00-00-00
1053,0,0,00-00-00-00
1054,0,0,00-00-00-00
1055,0,0,00-00-00-00
1056,0,0,00-00-00-00
1057,0,0,00-00-00-00
1058,0,0,00-00-00-00
1059,0,0,00-00-00-00
1060,0,0,00-00-00-00
1061,0,0,00-00-00-00
1062,0,0,00-00-00-00
1063,0,0,00-00-00-00
1064,0,0,00-00-00-00
1065,0,0,00-00-00-00
1066,0,0,00-00-00-00
1067,0,0,00-00-00-00
1068,0,0,00-00-00-00
1069,0,0,00-00-00-00
1070,0,0,00-00-00-00
1071,0,0,00-00-00-00
1072,0,0,00-00-00-00
1073,0,0,00-00-00-00
1074,0,0,00-00-00-00
1075,0,0,00-00-00-00
1076,0,0,00-00-00-00
1077,0,0,00-00-00-00
1078,0,0,00-00-00-00
1079,0,0,00-00-00-00
1080,0,0,00-00-00-00
1081,1.28E-43,91,5B-00-00-00
1082,1.3E-43,93,5D-00-00-00
1083,1.167E-42,833,41-03-00-00
1084,1.256E-42,896,80-03-00-00
1085,1.249E-42,891,7B-03-00-00
1086,0,0,00-00-00-00
1087,0,0,00-00-00-00
1088,0,0,00-00-00-00
1089,0,0,00-00-00-00
1090,360,1135869952,00-00-B4-43
1091,0,0,00-00-00-00
1092,0,0,00-00-00-00
1093,0,0,00-00-00-00
1094,0,0,00-00-00-00
1095,0,0,00-00-00-00
1096,0,0,00-00-00-00
1097,1.501E-42,1071,2F-04-00-00
1098,0,0,00-00-00-00
1099,0,0,00-00-00-00
1100,-8,-1056964608,00-00-00-C1
1101,-8,-1056964608,00-00-00-C1
1102,-8,-1056964608,00-00-00-C1
1103,8,1090519040,00-00-00-41
1104,8,1090519040,00-00-00-41
1105,8,1090519040,00-00-00-41
1106,1.29E-43,92,5C-00-00-00
1107,0,0,00-00-00-00
1108,0,0,00-00-00-00
1109,0,0,00-00-00-00
1110,0,0,00-00-00-00
1111,0,0,00-00-00-00
1112,1.583E-42,1130,6A-04-00-00
1113,0,0,00-00-00-00
1114,1.602E-42,1143,77-04-00-00
1115,0,0,00-00-00-00
1116,0,0,00-00-00-00
1117,0,0,00-00-00-00
1118,0,0,00-00-00-00
1119,0,0,00-00-00-00
1120,0,0,00-00-00-00
1121,0,0,00-00-00-00
1122,0,0,00-00-00-00
1123,0,0,00-00-00-00
1124,0,0,00-00-00-00
1125,0,0,00-00-00-00
1126,0,0,00-00-00-00
1127,0,0,00-00-00-00
1128,0,0,00-00-00-00
1129,0,0,00-00-00-00
1130,0,0,00-00-00-00
1131,0,0,00-00-00-00
1132,999999,1232348144,F0-23-74-49
1133,0,0,00-00-00-00
1134,0,0,00-00-00-00
1135,0,0,00-00-00-00
1136,0,0,00-00-00-00
1137,0,0,00-00-00-00
1138,0,0,00-00-00-00
1139,0,0,00-00-00-00
1140,0,0,00-00-00-00
1141,0,0,00-00-00-00
1142,0,0,00-00-00-00
1143,0,0,00-00-00-00
1144,0,0,00-00-00-00
1145,0,0,00-00-00-00
1146,0,0,00-00-00-00
1147,0,0,00-00-00-00
1148,0,0,00-00-00-00
1149,0,0,00-00-00-00
1150,0,0,00-00-00-00
1151,0,0,00-00-00-00
1152,0,0,00-00-00-00
1153,0,0,00-00-00-00
1154,0,0,00-00-00-00
1155,0,0,00-00-00-00
1156,0,0,00-00-00-00
1157,0,0,00-00-00-00
1158,0,0,00-00-00-00
1159,0,0,00-00-00-00
1160,0,0,00-00-00-00
1161,0,0,00-00-00-00
1162,0,0,00-00-00-00
1163,0,0,00-00-00-00
1164,120,1123024896,00-00-F0-42
1165,0,0,00-00-00-00
1166,500,1140457472,00-00-FA-43
1167,0,0,00-00-00-00
1168,1000,1148846080,00-00-7A-44
1169,0,0,00-00-00-00
1170,0,0,00-00-00-00
1171,0,0,00-00-00-00
1172,0,0,00-00-00-00
1173,0,0,00-00-00-00
1174,0,0,00-00-00-00
1175,0,0,00-00-00-00
1176,0,0,00-00-00-00
1177,0,0,00-00-00-00
1178,0,0,00-00-00-00
1179,0,0,00-00-00-00
1180,0,0,00-00-00-00
1181,0,0,00-00-00-00
1182,0,0,00-00-00-00
1183,0,0,00-00-00-00
1184,0,0,00-00-00-00
1185,0,0,00-00-00-00
1186,0,0,00-00-00-00
1187,0,0,00-00-00-00
1188,0,0,00-00-00-00
1189,0,0,00-00-00-00
1190,0,0,00-00-00-00
1191,0,0,00-00-00-00
1192,0,0,00-00-00-00
1193,0,0,00-00-00-00
1194,0,0,00-00-00-00
1195,0,0,00-00-00-00
1196,0,0,00-00-00-00
1197,0,0,00-00-00-00
1198,0,0,00-00-00-00
1199,0,0,00-00-00-00
1200,0,0,00-00-00-00
1201,0,0,00-00-00-00
1202,0,0,00-00-00-00
1203,0,0,00-00-00-00
1204,0,0,00-00-00-00
1205,0,0,00-00-00-00
1206,0,0,00-00-00-00
1207,0,0,00-00-00-00
1208,0,0,00-00-00-00
1209,0,0,00-00-00-00
1210,0,0,00-00-00-00
1211,0,0,00-00-00-00
1212,0,0,00-00-00-00
1213,0,0,00-00-00-00
1214,0,0,00-00-00-00
1215,0,0,00-00-00-00
1216,1.36E-43,97,61-00-00-00
1217,0,0,00-00-00-00
1218,0,0,00-00-00-00
1219,0,0,00-00-00-00
1220,0,0,00-00-00-00
1221,0,0,00-00-00-00
1222,0,0,00-00-00-00
1223,0,0,00-00-00-00
1224,0,0,00-00-00-00
1225,0,0,00-00-00-00
1226,0,0,00-00-00-00
1227,0,0,00-00-00-00
1228,0,0,00-00-00-00
1229,0,0,00-00-00-00
1230,0,0,00-00-00-00
1231,0,0,00-00-00-00
1232,0,0,00-00-00-00
1233,0,0,00-00-00-00
1234,1.37E-43,98,62-00-00-00
1235,0,0,00-00-00-00
1236,0,0,00-00-00-00
1237,0,0,00-00-00-00
1238,1.689E-42,1205,B5-04-00-00
1239,0,0,00-00-00-00
1240,0,0,00-00-00-00
1241,1.711E-42,1221,C5-04-00-00
1242,0,0,00-00-00-00
1243,1.736E-42,1239,D7-04-00-00
1244,0,0,00-00-00-00
1245,1.76E-42,1256,E8-04-00-00
1246,0,0,00-00-00-00
1247,1.788E-42,1276,FC-04-00-00
1248,0,0,00-00-00-00
1249,1.809E-42,1291,0B-05-00-00
1250,0,0,00-00-00-00
1251,1.833E-42,1308,1C-05-00-00
1252,0,0,00-00-00-00
1253,1.854E-42,1323,2B-05-00-00
1254,0,0,00-00-00-00
1255,1.879E-42,1341,3D-05-00-00
1256,0,0,00-00-00-00
1257,1.9E-42,1356,4C-05-00-00
1258,0,0,00-00-00-00
1259,1.925E-42,1374,5E-05-00-00
1260,0,0,00-00-00-00
1261,1.942E-42,1386,6A-05-00-00
1262,0,0,00-00-00-00
1263,1.963E-42,1401,79-05-00-00
1264,0,0,00-00-00-00
1265,1.991E-42,1421,8D-05-00-00
1266,0,0,00-00-00-00
1267,2.018E-42,1440,A0-05-00-00
1268,0,0,00-00-00-00
1269,2.04E-42,1456,B0-05-00-00
1270,0,0,00-00-00-00
1271,2.063E-42,1472,C0-05-00-00
1272,0,0,00-00-00-00
1273,2.082E-42,1486,CE-05-00-00
1274,0,0,00-00-00-00
1275,2.112E-42,1507,E3-05-00-00
1276,0,0,00-00-00-00
1277,0,0,00-00-00-00
1278,0,0,00-00-00-00
1279,2.136E-42,1524,F4-05-00-00
1280,0,0,00-00-00-00
1281,2.164E-42,1544,08-06-00-00
1282,0,0,00-00-00-00
1283,2.192E-42,1564,1C-06-00-00
1284,2.22E-42,1584,30-06-00-00
1285,0,0,00-00-00-00
1286,2.248E-42,1604,44-06-00-00
1287,0,0,00-00-00-00
1288,2.266E-42,1617,51-06-00-00
1289,0,0,00-00-00-00
1290,2.293E-42,1636,64-06-00-00
1291,0,0,00-00-00-00
1292,2.316E-42,1653,75-06-00-00
1293,1.39E-43,99,63-00-00-00
1294,0,0,00-00-00-00
1295,0,0,00-00-00-00
1296,0,0,00-00-00-00
1297,0,0,00-00-00-00
1298,0,0,00-00-00-00
1299,1.4E-43,100,64-00-00-00
1300,0,0,00-00-00-00
1301,0,0,00-00-00-00
1302,0,0,00-00-00-00
1303,0,0,00-00-00-00
1304,0,0,00-00-00-00
1305,0,0,00-00-00-00
1306,0,0,00-00-00-00
1307,0,0,00-00-00-00
1308,0,0,00-00-00-00
1309,0,0,00-00-00-00
1310,0,0,00-00-00-00
1311,0,0,00-00-00-00
1312,0,0,00-00-00-00
1313,0,0,00-00-00-00
1314,0,0,00-00-00-00
1315,0,0,00-00-00-00
1316,0,0,00-00-00-00
1317,0,0,00-00-00-00
1318,0,0,00-00-00-00
1319,0,0,00-00-00-00
1320,0,0,00-00-00-00
1321,0,0,00-00-00-00
1322,0,0,00-00-00-00
1323,0,0,00-00-00-00
1324,0,0,00-00-00-00
1325,0,0,00-00-00-00
1326,0,0,00-00-00-00
1327,0,0,00-00-00-00
1328,0,0,00-00-00-00
1329,0,0,00-00-00-00
1330,0,0,00-00-00-00
1331,0,0,00-00-00-00
1332,0,0,00-00-00-00
1333,0,0,00-00-00-00
1334,0,0,00-00-00-00
1335,0,0,00-00-00-00
1336,0,0,00-00-00-00
1337,0,0,00-00-00-00
1338,1.42E-43,101,65-00-00-00
1339,0,0,00-00-00-00
1340,0,0,00-00-00-00
1341,1.43E-43,102,66-00-00-00
1342,0,0,00-00-00-00
1343,0,0,00-00-00-00
1344,180,1127481344,00-00-34-43
1345,0,0,00-00-00-00
1346,1.44E-43,103,67-00-00-00
1347,0,0,00-00-00-00
1348,1.46E-43,104,68-00-00-00
1349,0,0,00-00-00-00
1350,0,0,00-00-00-00
1351,1.47E-43,105,69-00-00-00
1352,0,0,00-00-00-00
1353,0,0,00-00-00-00
1354,0,0,00-00-00-00
1355,0,0,00-00-00-00
1356,0,0,00-00-00-00
1357,2.45E-42,1748,D4-06-00-00
1358,0,0,00-00-00-00
1359,1.49E-43,106,6A-00-00-00
1360,0,0,00-00-00-00
1361,0,0,00-00-00-00
1362,0,0,00-00-00-00
1363,1.5E-43,107,6B-00-00-00
1364,0,0,00-00-00-00
1365,0,0,00-00-00-00
1366,0,0,00-00-00-00
1367,0,0,00-00-00-00
1368,0,0,00-00-00-00
1369,0,0,00-00-00-00
1370,0,0,00-00-00-00
1371,0,0,00-00-00-00
1372,0,0,00-00-00-00
1373,0,0,00-00-00-00
1374,0,0,00-00-00-00
1375,0,0,00-00-00-00
1376,0,0,00-00-00-00
1377,0,0,00-00-00-00
1378,0,0,00-00-00-00
1379,0,0,00-00-00-00
1380,0,0,00-00-00-00
1381,0,0,00-00-00-00
1382,0,0,00-00-00-00
1383,0,0,00-00-00-00
1384,0,0,00-00-00-00
1385,1.53E-43,109,6D-00-00-00
1386,0,0,00-00-00-00
1387,0,0,00-00-00-00
1388,0,0,00-00-00-00
1389,0,0,00-00-00-00
1390,45,1110704128,00-00-34-42
1391,0,0,00-00-00-00
1392,315,1134395392,00-80-9D-43
1393,0,0,00-00-00-00
1394,0,0,00-00-00-00
1395,1.446E-42,1032,08-04-00-00
1396,1.672E-42,1193,A9-04-00-00
1397,1.54E-43,110,6E-00-00-00
1398,0,0,00-00-00-00
1399,0,0,00-00-00-00
1400,0,0,00-00-00-00
1401,0,0,00-00-00-00
1402,0,0,00-00-00-00
1403,0,0,00-00-00-00
1404,0,0,00-00-00-00
1405,0,0,00-00-00-00
1406,0,0,00-00-00-00
1407,0,0,00-00-00-00
1408,0,0,00-00-00-00
1409,0,0,00-00-00-00
1410,0,0,00-00-00-00
1411,1.56E-43,111,6F-00-00-00
1412,0,0,00-00-00-00
1413,0,0,00-00-00-00
1414,0,0,00-00-00-00
1415,1.57E-43,112,70-00-00-00
1416,0,0,00-00-00-00
1417,0,0,00-00-00-00
1418,0,0,00-00-00-00
1419,1.58E-43,113,71-00-00-00
1420,0,0,00-00-00-00
1421,0,0,00-00-00-00
1422,0,0,00-00-00-00
1423,90,1119092736,00-00-B4-42
1424,-90,-1028390912,00-00-B4-C2
1425,0,0,00-00-00-00
1426,0,0,00-00-00-00
1427,0,0,00-00-00-00
1428,0,0,00-00-00-00
1429,0,0,00-00-00-00
1430,0,0,00-00-00-00
1431,0,0,00-00-00-00
1432,1.6E-43,114,72-00-00-00
1433,0,0,00-00-00-00
1434,0,0,00-00-00-00
1435,0,0,00-00-00-00
1436,0,0,00-00-00-00
1437,0,0,00-00-00-00
1438,0,0,00-00-00-00
1439,0,0,00-00-00-00
1440,0,0,00-00-00-00
1441,0,0,00-00-00-00
1442,0,0,00-00-00-00
1443,0,0,00-00-00-00
1444,0,0,00-00-00-00
1445,0,0,00-00-00-00
1446,0,0,00-00-00-00
1447,0,0,00-00-00-00
1448,0,0,00-00-00-00
1449,0,0,00-00-00-00
1450,0,0,00-00-00-00
1451,0,0,00-00-00-00
1452,0,0,00-00-00-00
1453,0,0,00-00-00-00
1454,0,0,00-00-00-00
1455,0,0,00-00-00-00
1456,0,0,00-00-00-00
1457,0,0,00-00-00-00
1458,0,0,00-00-00-00
1459,0,0,00-00-00-00
1460,0,0,00-00-00-00
1461,0,0,00-00-00-00
1462,0,0,00-00-00-00
1463,0,0,00-00-00-00
1464,0,0,00-00-00-00
1465,0,0,00-00-00-00
1466,0,0,00-00-00-00
1467,0,0,00-00-00-00
1468,0,0,00-00-00-00
1469,0,0,00-00-00-00
1470,0,0,00-00-00-00
1471,0,0,00-00-00-00
1472,0,0,00-00-00-00
1473,0,0,00-00-00-00
1474,0,0,00-00-00-00
1475,0,0,00-00-00-00
1476,0,0,00-00-00-00
1477,0,0,00-00-00-00
1478,0,0,00-00-00-00
1479,0,0,00-00-00-00
1480,2.56E-43,183,B7-00-00-00
1481,3.22E-43,230,E6-00-00-00
1482,3.45E-43,246,F6-00-00-00
1483,5.16E-43,368,70-01-00-00
1484,0,0,00-00-00-00
1485,0,0,00-00-00-00
1486,0,0,00-00-00-00
1487,0,0,00-00-00-00
1488,0,0,00-00-00-00
1489,0,0,00-00-00-00
1490,0,0,00-00-00-00
1491,0.5,1056964608,00-00-00-3F
1492,0,0,00-00-00-00
1493,0,0,00-00-00-00
1494,0,0,00-00-00-00
1495,0,0,00-00-00-00
1496,0,0,00-00-00-00
1497,0,0,00-00-00-00
1498,0,0,00-00-00-00
1499,0,0,00-00-00-00
1500,0,0,00-00-00-00
1501,0,0,00-00-00-00
1502,0,0,00-00-00-00
1503,0,0,00-00-00-00
1504,0,0,00-00-00-00
1505,0,0,00-00-00-00
1506,0,0,00-00-00-00
1507,0,0,00-00-00-00
1508,0,0,00-00-00-00
1509,0,0,00-00-00-00
1510,0,0,00-00-00-00
1511,0,0,00-00-00-00
1512,0,0,00-00-00-00
1513,0,0,00-00-00-00
1514,0,0,00-00-00-00
1515,0,0,00-00-00-00
1516,0,0,00-00-00-00
1517,0,0,00-00-00-00
1518,0,0,00-00-00-00
1519,15,1097859072,00-00-70-41
1520,15,1097859072,00-00-70-41
1521,0,0,00-00-00-00
1522,0,0,00-00-00-00
1523,0,0,00-00-00-00
1524,0,0,00-00-00-00
1525,0,0,00-00-00-00
1526,0,0,00-00-00-00
1527,0,0,00-00-00-00
1528,0,0,00-00-00-00
1529,0,0,00-00-00-00
1530,0,0,00-00-00-00
1531,0,0,00-00-00-00
1532,-15,-1049624576,00-00-70-C1
1533,-15,-1049624576,00-00-70-C1
1534,0,0,00-00-00-00
1535,0,0,00-00-00-00
1536,0,0,00-00-00-00
1537,0,0,00-00-00-00
1538,0,0,00-00-00-00
1539,0,0,00-00-00-00
1540,0,0,00-00-00-00
1541,0,0,00-00-00-00
1542,0,0,00-00-00-00
1543,0,0,00-00-00-00
1544,0,0,00-00-00-00
1545,-15,-1049624576,00-00-70-C1
1546,15,1097859072,00-00-70-41
1547,0,0,00-00-00-00
1548,0,0,00-00-00-00
1549,0,0,00-00-00-00
1550,0,0,00-00-00-00
1551,0,0,00-00-00-00
1552,0,0,00-00-00-00
1553,0,0,00-00-00-00
1554,0,0,00-00-00-00
1555,0,0,00-00-00-00
1556,0,0,00-00-00-00
1557,0,0,00-00-00-00
1558,15,1097859072,00-00-70-41
1559,-15,-1049624576,00-00-70-C1
1560,0,0,00-00-00-00
1561,0,0,00-00-00-00
1562,0,0,00-00-00-00
1563,0,0,00-00-00-00
1564,0,0,00-00-00-00
1565,1.63E-43,116,74-00-00-00
1566,0,0,00-00-00-00
1567,0,0,00-00-00-00
1568,0,0,00-00-00-00
1569,0,0,00-00-00-00
1570,-99,-1027211264,00-00-C6-C2
1571,0,0,00-00-00-00
1572,0,0,00-00-00-00
1573,0,0,00-00-00-00
1574,0,0,00-00-00-00
1575,0,0,00-00-00-00
1576,0,0,00-00-00-00
1577,0,0,00-00-00-00
1578,0,0,00-00-00-00
1579,0,0,00-00-00-00
1580,0,0,00-00-00-00
1581,0,0,00-00-00-00
1582,0,0,00-00-00-00
1583,0,0,00-00-00-00
1584,0,0,00-00-00-00
1585,0,0,00-00-00-00
1586,0,0,00-00-00-00
1587,0,0,00-00-00-00
1588,0,0,00-00-00-00
1589,0,0,00-00-00-00
1590,0,0,00-00-00-00
1591,0,0,00-00-00-00
1592,0,0,00-00-00-00
1593,0,0,00-00-00-00
1594,0,0,00-00-00-00
1595,0,0,00-00-00-00
1596,0,0,00-00-00-00
1597,0,0,00-00-00-00
1598,0,0,00-00-00-00
1599,0,0,00-00-00-00
1600,0,0,00-00-00-00
1601,0,0,00-00-00-00
1602,0,0,00-00-00-00
1603,0,0,00-00-00-00
1604,0,0,00-00-00-00
1605,0,0,00-00-00-00
1606,0,0,00-00-00-00
1607,0,0,00-00-00-00
1608,0,0,00-00-00-00
1609,0,0,00-00-00-00
1610,0,0,00-00-00-00
1611,0,0,00-00-00-00
1612,0,0,00-00-00-00
1613,0,0,00-00-00-00
1614,0,0,00-00-00-00
1615,0,0,00-00-00-00
1616,0,0,00-00-00-00
1617,0,0,00-00-00-00
1618,0,0,00-00-00-00
1619,0,0,00-00-00-00
1620,0,0,00-00-00-00
1621,0,0,00-00-00-00
1622,0,0,00-00-00-00
1623,0,0,00-00-00-00
1624,0,0,00-00-00-00
1625,0,0,00-00-00-00
1626,0,0,00-00-00-00
1627,0,0,00-00-00-00
1628,0,0,00-00-00-00
1629,0,0,00-00-00-00
1630,0,0,00-00-00-00
1631,0,0,00-00-00-00
1632,0,0,00-00-00-00
1633,0,0,00-00-00-00
1634,0,0,00-00-00-00
1635,0,0,00-00-00-00
1636,0,0,00-00-00-00
1637,0,0,00-00-00-00
1638,0,0,00-00-00-00
1639,0,0,00-00-00-00
1640,0,0,00-00-00-00
1641,0,0,00-00-00-00
1642,0,0,00-00-00-00
1643,0,0,00-00-00-00
1644,0,0,00-00-00-00
1645,0,0,00-00-00-00
1646,0,0,00-00-00-00
1647,0,0,00-00-00-00
1648,0,0,00-00-00-00
1649,0,0,00-00-00-00
1650,0,0,00-00-00-00
1651,0,0,00-00-00-00
1652,0,0,00-00-00-00
1653,0,0,00-00-00-00
1654,0,0,00-00-00-00
1655,0,0,00-00-00-00
1656,0,0,00-00-00-00
1657,0,0,00-00-00-00
1658,0,0,00-00-00-00
1659,0,0,00-00-00-00
1660,0,0,00-00-00-00
1661,0,0,00-00-00-00
1662,0,0,00-00-00-00
1663,0,0,00-00-00-00
1664,0,0,00-00-00-00
1665,0,0,00-00-00-00
1666,0,0,00-00-00-00
1667,0,0,00-00-00-00
1668,0,0,00-00-00-00
1669,0,0,00-00-00-00
1670,2.664E-42,1901,6D-07-00-00
1671,0,0,00-00-00-00
1672,0,0,00-00-00-00
1673,0,0,00-00-00-00
1674,0,0,00-00-00-00
1675,0,0,00-00-00-00
1676,0,0,00-00-00-00
1677,0,0,00-00-00-00
1678,0,0,00-00-00-00
1679,0,0,00-00-00-00
1680,0,0,00-00-00-00
1681,0,0,00-00-00-00
1682,0,0,00-00-00-00
1683,0,0,00-00-00-00
1684,0,0,00-00-00-00
1685,0,0,00-00-00-00
1686,0,0,00-00-00-00
1687,2.69E-42,1920,80-07-00-00
1688,0,0,00-00-00-00
1689,0,0,00-00-00-00
1690,0,0,00-00-00-00
1691,0,0,00-00-00-00
1692,0,0,00-00-00-00
1693,0,0,00-00-00-00
1694,0,0,00-00-00-00
1695,0,0,00-00-00-00
1696,0,0,00-00-00-00
1697,0,0,00-00-00-00
1698,0,0,00-00-00-00
1699,0,0,00-00-00-00
1700,0,0,00-00-00-00
1701,0,0,00-00-00-00
1702,0,0,00-00-00-00
1703,0,0,00-00-00-00
1704,0,0,00-00-00-00
1705,0,0,00-00-00-00
1706,0,0,00-00-00-00
1707,0,0,00-00-00-00
1708,0,0,00-00-00-00
1709,0,0,00-00-00-00
1710,0,0,00-00-00-00
1711,0,0,00-00-00-00
1712,0,0,00-00-00-00
1713,0,0,00-00-00-00
1714,0,0,00-00-00-00
1715,0,0,00-00-00-00
1716,0,0,00-00-00-00
1717,0,0,00-00-00-00
1718,0,0,00-00-00-00
1719,0,0,00-00-00-00
1720,1.65E-43,118,76-00-00-00
1721,0,0,00-00-00-00
1722,0,0,00-00-00-00
1723,0,0,00-00-00-00
1724,0,0,00-00-00-00
1725,0,0,00-00-00-00
1726,0,0,00-00-00-00
1727,0,0,00-00-00-00
1728,0,0,00-00-00-00
1729,0,0,00-00-00-00
1730,0,0,00-00-00-00
1731,0,0,00-00-00-00
1732,0,0,00-00-00-00
1733,40,1109393408,00-00-20-42
1734,0,0,00-00-00-00
1735,0,0,00-00-00-00
1736,0,0,00-00-00-00
1737,0,0,00-00-00-00
1738,0,0,00-00-00-00
1739,0,0,00-00-00-00
1740,0,0,00-00-00-00
1741,0,0,00-00-00-00
1742,0,0,00-00-00-00
1743,0,0,00-00-00-00
